ESTE VIAJE SER&Aacute; COMPARTIDO CON EL NRO. |ESTE VIAJE SERÁ COMPARTIDO CON EL NRO. 
Yo viajo|Yo viajo
 Si | Si 
 No | No 
Centro de costo|Centro de costo
Centro de Costo |Centro de Costo 
Agregar|Agregar
Centro de Costo |Centro de Costo 
Agregar|Agregar
Motivo: |Motivo: 
Tel. de Contacto: (completo)|Tel. de Contacto: (completo)
Aerolinea: |Aerolinea: 
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Vuelo: |             Vuelo: 
Aeropuertos:|Aeropuertos:
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Procedencia: |        Procedencia: 
Motivos por los que no acepta al combinaci&oacute;n de viajes|Motivos por los que no acepta al combinación de viajes
Comentarios|Comentarios
 &nbsp;&nbsp;&nbsp;|    
